,PC1,PC2,PC3,Churn
851,0.2745426727730639,1.674516008615586,-0.03617634647552,0
852,4.024401131991462,-2.307143956103237,-0.22465747272836614,0
853,-0.9464024044249532,-2.25783339683347,0.8046821517484279,0
854,4.943335905630038,0.42042362020274204,0.24409726679333996,0
855,-1.532789142125195,2.0042073206605253,0.5916252670719594,1
856,0.532428743242108,2.460159263834861,-0.12967718149949922,0
857,-1.3758148030252768,-2.669521717610919,0.26522126637136006,1
858,-1.1835118434956329,1.9461955042472168,0.08111351209458961,0
859,0.883842158006817,3.220787922963743,-3.6028074811661126,0
860,4.667908396929609,-1.1602743521912873,0.3109123326526587,0
861,-0.6275862373206347,3.1775279431457113,-0.2913943506671152,0
862,-2.5536816045812327,-0.7216464991130618,1.1691952760307092,1
863,-1.700257626594805,-1.7817920690649938,1.5121637663235874,1
864,-2.03936628192365,-0.14669580278301206,0.3714734520876431,1
865,-1.7872815899173282,-1.1183095245447596,0.880840774246962,1
866,-0.8650805005162548,1.5554938396076246,-3.942737251257522,0
867,3.9061138044293666,-2.4176681837900746,0.8672201500192905,0
868,-2.0287276155930063,1.5710841819886654,0.015094695999828454,1
869,4.33651807878339,-0.8673102717749791,-0.3975876666826631,0
870,-0.7899630397270972,3.4431140234584,0.36141595683533906,0
871,-0.5462765783626041,2.677281448098404,1.082138973154677,0
872,5.168774433839902,0.6843693098797073,-0.04063251142246471,0
873,-1.2856420326662676,-0.10266888304199477,-3.1019299077803355,1
874,-0.7937917479446103,1.9719764071269328,-0.01913201189221895,0
875,-1.7771644413912115,-1.5956107621628812,-3.788675435948994,0
876,-0.5912484672027746,-1.2359969682381122,1.4462464318588757,1
877,0.4258728772925814,0.9232659654297466,-3.70998541994598,0
878,-0.5518073388770313,0.3748269957248178,-0.3590094953829773,0
879,-1.696942945275132,-0.8072710268125618,-0.42250131040933886,0
880,-0.5166984071177111,-1.2724283264375849,1.7693214977920118,1
881,4.379871390098991,-1.069354701276898,0.5734628218994274,0
882,-1.6939682174815,-1.9160582597631866,1.0078539108922444,1
883,-0.9020320597316088,2.7491263626944287,0.9216187875926033,0
884,-0.7508573780940496,1.1796620712602466,-4.317446064508702,0
885,3.9072483457695943,-2.529339589320811,0.833192352115452,0
886,-2.3133916856637105,-1.6647034824760223,1.537907389033386,0
887,-1.0524608731152985,0.7099736817614769,0.9973914025210909,0
888,-1.0067073398305042,1.4575602241486556,0.5278414310409745,0
889,-1.2096738961844806,2.143530006378187,0.5170865156901733,1
890,-1.1564449879833605,0.4047936782448311,-0.19974639744801123,0
891,-1.0662773252961515,2.057941564916972,0.4469228314074602,1
892,-2.613288659162255,0.11728376260028679,0.2959823374184966,0
893,-2.05107474445562,-2.503940805846778,-4.050235968061928,1
894,-2.0209515135720193,2.2792088196228186,-0.11660653597947777,0
895,-1.589355619814949,0.14774912338829066,0.3241761192601594,0
896,-0.1375609945139298,3.951592752746873,0.7885576334407479,0
897,-0.825539317400096,1.7229483956861367,0.5888768543247594,0
898,-1.1126186882008853,-0.995226606106087,1.3827295774220647,1
899,-1.5296102869915944,1.710453798714288,0.30120681676562794,0
900,4.232464752047153,-2.625067471966494,0.6071643405288863,0
901,-1.3073925611993826,-0.72343559731982,0.22056161957842824,1
902,-1.365200692693425,-1.3499082470810353,1.2051818224130666,1
903,-0.4181133615991623,2.4908576669211784,1.4719979474133884,0
904,1.0533851371394343,2.853712439299066,0.3366159571752704,0
905,-2.1979373657766286,-1.1042100564698647,0.9666363189017473,1
906,-1.7541708737500732,-2.3923193241858374,0.6514392190290622,0
907,-0.5645154057242002,-0.8591044167580928,0.6052211457473453,0
908,4.45417695725828,-2.1105809378513825,0.3670997033857665,0
909,-0.7884826192779119,2.8110220084561814,1.01177325411186,0
910,-2.632163525114389,-1.744435723906482,1.2451217310543075,1
911,-1.9447938602096588,-0.5670766627027514,0.26021660609208663,0
912,-0.9052391424966609,3.620517187425217,0.4207338429647975,0
913,4.637804670343793,-1.4973159592661744,0.3218164264162885,0
914,4.634304547896279,1.7896822898050664,-0.6036089755542041,0
915,-3.1459535581799583,-1.2118282540800005,0.19443910096604114,1
916,-2.4776521703231538,-0.858618292312311,1.1086554013295182,0
917,0.4830119914581519,2.0713280877991758,-3.158582829186882,0
918,-2.584055256390092,-0.7901940484304691,0.28565762386649035,0
919,-0.6209760345109092,-0.1516786348528192,1.5993689983358337,0
920,4.514494298686126,0.5299451263998504,-0.5215360403989517,0
921,4.244340808332705,-2.356545339325995,0.5836643429852377,0
922,-2.873201915667223,-0.7066457390190906,-0.017191712081909744,0
923,-0.2788613072824239,2.1378852950267397,-0.010136872716285163,0
924,-1.9641503178764643,-1.263574470772561,1.1640812448477793,0
925,0.6124514277952471,0.23581756366435844,0.36678680787266277,0
926,-2.8586294625436772,-1.6747672587837161,0.46942737858358774,1
927,-1.9838645947957547,-1.576380045781808,1.174495612019832,1
928,-0.5686473593680066,3.9882684487968683,0.22854306805363486,0
929,-1.2084625206567485,0.5211892456918275,0.6512256151564186,0
930,-1.8727830965848442,-1.276138492568242,0.6388972330731016,0
931,-1.0493943434789514,0.39272828731518045,0.5406828793524956,0
932,5.059930506119205,1.0889469462912014,0.08208469535972072,0
933,-2.9143519355913576,-1.5657412620798206,0.5963547454818499,1
934,-1.2533987066204852,-1.3069803200405803,-3.84393888556636,0
935,-2.8133829049548003,-0.9653625328963518,0.4781668906148238,0
936,0.899434470821033,-0.20003734528945186,0.34203670262868163,0
937,-2.5564810863403107,-1.6806421372830587,0.14772665756955494,1
938,-0.6109629815083518,3.219346076255716,0.6950067563942317,0
939,4.250634579251142,-2.279605483086126,0.6086954957357072,0
940,4.77396122024532,-1.0189140345059104,0.19627539357588802,0
941,-1.4364948266453963,-1.7331646914104735,-4.163075508291884,0
942,-2.1595660488780815,-0.5652226349268586,0.9236669101558728,0
943,0.8853440010340321,2.6095136553132416,-3.4823929743501565,0
944,-1.0825620503568127,2.2432966448180527,0.4448912366928856,0
945,-2.4581970571099907,-1.5549580148581295,-0.3297081287453629,1
946,4.212274223855352,-1.4715210511984183,0.4838100449791307,0
947,-2.1650753944750396,0.8935956125029262,0.39885022131289044,0
948,-2.205176598118862,8.429138829149836e-05,1.042399167450924,1
949,5.105756354698134,0.3447326045140749,-0.04951978787331658,0
950,-1.9570012054097663,-2.443671143282561,0.3189033532965231,1
951,-2.048215863181438,-1.994729080497152,0.7809011409748889,0
952,-0.8637759656207412,-1.7350778323661638,0.22459122782974003,0
953,-0.5579930153824308,-2.062771483561521,0.44265925890616853,0
954,-2.3069047262632667,-0.7274149729588876,0.6194587075624494,0
955,-1.4026987915204239,-1.5359666989317176,-0.21857224789435592,1
956,4.947008914252175,1.6606848360808604,-0.8192546701521668,0
957,-0.9822987997371355,-2.4918833826390316,0.34227522080863987,0
958,0.09647827322401044,-0.6643322778721685,-0.1228275473011404,0
959,-1.7522322974986784,0.24162481031291128,1.0092895592739752,0
960,-1.6753080461209642,-1.1786285235613552,-4.019472111992166,0
961,4.146397980316102,-1.6464803852368604,0.7358662025159536,0
962,-1.0630168458821165,-1.2013674981363518,0.46426704404390856,0
963,-0.11380665328139077,1.3548600160288646,-0.11888081466972271,0
964,-1.9958308889594012,-2.4344866595485097,0.31111772711837116,1
965,-1.0036566233732112,-0.9697967530130314,1.289659089930402,1
966,4.1608993270659065,-2.7054310569869418,0.6521083936806644,1
967,4.4412944662511835,-2.2368959055525326,0.345669714427089,0
968,0.8053684997039813,1.9347696694441494,0.5643186355149143,0
969,-2.3004603447972443,-1.5940277238727385,0.5858902925786622,1
970,-1.7664598117226082,-2.0663413564013253,1.1340241323801585,1
971,-1.608932134091463,1.4415282016026167,0.3745704713934281,0
972,0.36741718270061946,1.0462617459502632,0.4728291615278003,0
973,-2.1330214571811457,-0.3783503967853097,-3.53303295293094,1
974,0.352520187690021,2.521012003396929,0.47120374701805295,0
975,-0.7313530036407618,2.640170055062373,0.8676668504739722,1
976,-2.747395330603876,-2.221869686848864,0.8568875510645665,1
977,-2.6436167615999517,-1.6225328136105792,-0.13811977203660245,0
978,-1.5479113341002635,2.4205411878840626,1.0692749458914428,1
979,-0.5720609716452678,0.44909399810729617,-0.01007566455636615,0
980,4.028694320795331,-1.839848586840174,0.7735928027882627,0
981,5.037473454063901,0.2540204753082632,0.01841239814158432,0
982,-1.419565414851954,-0.9244182176611774,0.4022086853819115,0
983,-2.6358789671295857,-1.761911554767727,0.30963916315458473,1
984,4.9697003338635914,1.6353567095861643,-0.8430506579389213,0
985,-2.617632989831085,0.557694847923754,0.2939759721787729,1
986,-1.5631349936952919,-2.0201218588996883,0.0034938219371584223,0
987,4.319022765193731,-2.4499859485112703,0.4992975063731229,0
988,4.499511374746726,-1.6362933933703567,0.32256449635786544,0
989,4.9855932061402415,0.03477840281420023,-0.04284255516408009,0
990,-0.9679114650640639,1.9382607675998242,0.5101846806765962,0
991,4.721928923960868,0.5088917579965618,-0.5598313457961867,0
992,4.958833235144817,0.5346763771811521,-0.9007500539804393,0
993,4.932837094183555,0.21337429689329596,-0.8937304050401359,0
994,4.8565595193521105,-1.0148760320878123,0.2220505663068522,0
995,-1.60692661015883,0.08405500635788869,-0.11082568238766373,1
996,-2.4898384170568653,-0.3836207752187562,0.7215153734841353,1
997,-2.5794281907902237,-1.4253955832743683,0.8447137037114246,1
998,4.953507280640442,0.9454426763587361,0.18473370067029177,0
999,-0.6886275283834642,-2.3995230598030783,0.7046368590496157,0
1000,-1.6979666384797516,-1.5985321055264756,1.5269422892357885,1
1001,-3.162216574602657,-0.22694267330712498,0.26939773635063535,1
1002,-2.35320757125263,-0.9358905638832944,0.42753546325853975,0
1003,4.720963608183516,-0.7860963549941119,0.4067518673890858,0
1004,4.265000754564359,-2.1333581425251658,0.5759368397542695,0
1005,-2.0649205106672004,2.3636499628456527,0.5757483752424479,0
1006,-2.2366389354224374,-1.0067817803445243,0.454875767394304,1
1007,-2.419929501459548,-2.3115643550347627,0.6292241677320237,1
1008,-1.352876288029879,1.3387441346445774,0.12194780456420609,1
1009,3.864264978887545,-0.9783073400684976,0.9726742331232063,0
1010,-1.5950613091825379,-2.3253155003856953,0.37145843879997864,0
1011,0.661998730382374,2.4500956189608467,-3.8235569543541406,0
1012,-1.519236478784527,-1.1567966628898043,1.2975762450141308,0
1013,-1.367687527118257,-2.678092218038267,0.2838195491276213,0
1014,-0.689313124826849,-1.0032105261772966,0.14822392140342275,1
1015,-0.6209653932506032,-0.2216420813156314,-0.3099128915006557,1
1016,0.21385892189930894,2.575335576167245,0.004816044654640663,0
1017,4.105230767196364,0.13313626040209345,-0.1291268507889999,0
1018,-1.6355732399177019,-2.105400861935641,-3.5063373697984863,0
1019,3.9469547882325013,-1.9627593911557255,0.8528728606305539,0
1020,-0.7840260429054625,0.14293472224806167,-0.3052039248150976,0
1021,-0.5444307480139075,-0.4876691862395406,0.011453616123655802,0
1022,-2.3209596481077415,-1.768900122551134,1.5329126583472545,0
1023,-2.258390457298322,0.5282961289381851,1.5516458315435049,0
1024,-2.6607425436208856,-0.6881429042822341,0.8575124273567898,0
1025,-0.18587310875609409,3.110202804528048,1.8127657881128878,0
1026,-2.197933514025028,-1.1471756503222443,0.9639408412348871,1
1027,-1.0794319993136774,1.3182280659533672,0.09173322819042064,0
1028,-2.3130783866111018,0.17065232274733824,0.002525440398401599,1
1029,-1.510037617990408,-0.6527603766536038,1.0972930419968783,1
1030,-2.270543437279779,0.991706701040891,0.48289444938712006,0
1031,-0.3848707109795314,0.19955250483984102,-0.5908222102491834,0
1032,-1.9589409002184608,-1.5067564706818637,1.7636372896686396,1
1033,4.73902069192662,1.0122723969525171,-0.600479675197221,0
1034,0.7467991989809356,2.493531539464583,0.6682391317345097,0
1035,4.554912646499042,0.34510778577215573,-0.4197393017604068,0
1036,0.0997325057072179,4.120315015828654,0.5128713095999219,0
1037,-0.9758968395536626,-1.7581358484382061,-3.425416768438932,0
1038,-2.1356561405731966,1.1966709719697097,1.0528786597515492,0
1039,-1.8839353516323374,-0.01766947140965463,1.027733957488993,1
1040,-1.7994325300830367,-0.8436604743139234,1.1678036726226229,1
1041,4.454485621934322,-1.126081722908728,0.43252190629966514,0
1042,-2.1298177559295604,-0.8568030119019004,0.31879901188668514,0
1043,-2.269545664370038,0.3301811426517046,0.41530465518323245,1
1044,-0.5636867530612225,-1.5588786158530545,0.04716378526446541,0
1045,-1.4503814782646434,1.6530479263917777,0.32750082751836457,0
1046,0.0367912487020803,0.8883449510515133,-0.35668130640589335,0
1047,-1.590800973822079,-2.3159881334668437,0.38431684541092326,0
1048,4.175209469121322,-1.3521296391453699,0.7241308032137833,0
1049,4.228901852044025,-2.64661729016999,0.609458591588302,1
1050,-1.513307600945695,-1.6861051620871803,-3.1232715648945253,1
1051,-1.4619383054660577,-0.2351900323365274,-4.135610281428773,0
1052,-0.5414835519323566,0.30029519670839944,0.23303535552321622,0
1053,-1.31813336841354,-2.152882537679229,-3.6815673475674795,1
1054,-2.0718083679858417,1.0507953923646356,0.42196299232434775,1
1055,4.510949474427365,-1.30895552938604,0.4952229445893447,0
1056,-2.4187498281592155,-1.9241731305002172,1.1425036295188062,1
1057,-1.9371530183603198,-1.481692278924036,1.1420128492217045,1
1058,-1.597902361493432,-0.543237971369513,0.8349089819275003,1
1059,-2.23733656937979,-0.8260573748208825,0.44460383932532527,1
1060,4.558743233620033,-0.2518986288529242,0.29415662726018543,0
1061,-1.0069832134880428,3.557909581449606,1.1679487360081509,0
1062,-1.0781945716338999,-0.5677868760063993,0.017175266280156823,0
1063,-0.4236011930249619,-1.833975683728,0.3493698614330045,0
1064,-0.6613295815253071,-1.5384611446691845,0.15049736200719796,0
1065,-2.0744966204873077,-0.38698255159893813,0.30853771515131884,1
1066,4.832511983827458,0.08926859104279361,0.2616648359676411,0
1067,-1.5404949916278772,-0.393031506206229,1.197446256351961,0
1068,-1.674258867677809,1.5554449742363028,0.5621297185963572,1
1069,-0.9269742117774509,-1.2865146743857598,0.37393202783051727,0
1070,-2.2538777594263055,-1.8997050914632214,0.4773133771592406,1
1071,-1.4229499110497814,-1.9361733075026852,0.2902622291714419,1
1072,0.009438257150402949,-0.019739247733166224,-3.6931325343172756,0
1073,-1.7079096615028486,-0.9021893617184422,0.510654775330335,1
1074,4.21938574996771,-2.6366297974830464,0.5922677701385515,0
1075,-1.4210881038812782,2.2395042640848666,0.22342119948170006,0
1076,4.484063118644167,1.160134978550593,-0.5584772837433747,0
1077,-0.5909964599019283,0.8894133091995312,0.9606658645995129,1
1078,-2.175663016493082,2.033654056276777,0.17573754148641607,0
1079,-2.4438212422024637,-1.1721365482110844,0.5357243628000488,0
1080,4.481842442951351,-0.6159251074276789,0.5463119635632087,0
1081,-2.128432120049876,1.1252627730998292,0.9753849472814669,0
1082,4.748892885254267,-0.4553149202495962,-0.7655051578454815,0
1083,-2.4227385000967314,-2.037878554860497,1.112474369206905,1
1084,5.014398809204717,0.49520098676395136,-0.018660188661101446,0
1085,-2.6438367749438547,-1.5908891921501904,1.2981391399344093,1
1086,-1.8834756407226,-1.159744126192575,1.2649400321644924,1
1087,-1.7057109497275937,-0.22933469734283465,-0.10406433149963756,0
1088,-1.8526823630727138,0.4504008576230477,0.6409208267020067,1
1089,-2.6953986043493647,-0.7509010947118848,-0.12742261037165564,0
1090,-0.4486951944365043,1.6347451865883666,0.5622671450389585,0
1091,-0.2332859063690103,-0.27194361489541513,0.8905487499818214,0
1092,0.6172908395315887,2.150180392163895,0.10464180221225101,0
1093,-0.4534281847136633,3.312071514354018,0.051087659494609514,0
1094,-0.1375992404471905,1.165216964666637,-0.7153235337006794,0
1095,-2.419408600491249,-2.0850928389496106,1.111453039982327,0
1096,0.34566200285421167,-1.0131336906631552,0.6763281491964983,0
1097,-1.5756144349046481,0.47043258272243665,0.974531476014404,1
1098,-0.9709367014738652,2.3515173056567953,-0.18255453437250757,0
1099,-1.4974807500831882,-0.9574154517589543,-0.7673240779998325,0
1100,3.854823304005772,-1.704352573594228,-0.14142267523709254,0
1101,4.475298676663908,-1.3730709574344466,0.3357426638032927,0
1102,-0.9158498524405767,-1.208589826970751,0.21309356917223368,1
1103,-1.0420178531215474,2.3209239473039056,0.49883741972751167,0
1104,4.200249602598016,-1.0185573560252101,0.718321968711381,0
1105,-2.3310426726746605,-1.1337726109821795,1.0437701759021394,0
1106,-1.0108221383182134,2.340534667829263,0.2912898798076778,0
1107,4.742966091370834,1.217289881281481,-0.5927295922103293,0
1108,4.737903051888149,0.801850472453798,-0.5590462576809654,0
1109,-1.4896242944132367,-0.4480743539830598,0.37002880527703186,0
1110,-0.20397838327396617,0.8307662715690665,-4.0855687227627,0
1111,-1.0529811603712955,-1.3614980605027351,1.2368257613620552,1
1112,0.46558329965801787,2.2087649513902914,0.4393680691458081,0
1113,-2.2138287590608634,0.798977006117578,-0.06261537033910476,1
1114,-1.5687990294554555,1.001991028087665,0.4172071253338896,0
1115,-1.1609443154241763,0.5337339537556166,-0.7363285452376285,0
1116,3.8920552656180543,-0.973771400004128,0.029480265154684424,0
1117,-1.557543829810533,1.9420580278695907,0.13288690429666963,0
1118,-0.998668852734752,2.1777819012844666,0.35091809976986177,0
1119,0.7496015530169381,2.64773892205172,-3.9253846242768065,0
1120,-2.172034176851734,-1.006880478946215,0.4173703699367084,0
1121,0.048958858539068444,1.1486333908807695,0.13965660012988898,0
1122,-1.2137430406476137,-0.4869069927929872,-3.6261856156570276,1
1123,-0.2174755494331067,0.29775792607770085,0.14444243935995685,0
1124,-1.4987728838656467,-1.8128820555682028,0.3517800266381371,0
1125,-1.7662541795006395,1.0092100292323594,1.1106993688396551,1
1126,-1.9443297879849917,-1.8115076159726546,0.662741266533231,1
1127,0.09204536632201672,0.094829431763259,0.32571111590212376,0
1128,3.8724132108349285,-2.068631966154471,0.8992565903977385,0
1129,-2.677377890695595,0.7531878087538451,0.4624815906685325,0
1130,4.86974315515178,0.4029122920011265,0.10785588229797714,0
1131,-1.2927796131468958,-0.6497629921585636,-0.324692649393501,1
1132,-1.529266629064019,0.058848341378431944,0.7971407669716211,1
1133,4.454024676258234,-2.2755855207094795,0.33141230112639414,0
1134,-1.3702945879993509,-0.22726850186392067,0.5561448034977883,0
1135,-0.41749640680126027,4.053191802516711,1.0705877513198805,0
1136,5.246834975358877,1.237828239388319,-0.11740164672110819,0
1137,5.0915364298797545,1.0453544550006495,0.00952094267834313,0
1138,-1.076910013362875,-0.41191504067834206,-0.6018673844815,0
1139,4.270104433283114,-1.155213933871513,0.6301881146670137,0
1140,1.1878408195767014,0.4624947843524116,-0.4178478997460871,0
1141,4.1314927432925295,-2.0536674756738518,0.5883906330701687,0
1142,-2.6831004631312196,0.12454833016522808,-0.25281355333074856,0
1143,-1.2366718107698484,-0.531213809585283,-0.8524103010675468,0
1144,-2.042821794405134,-2.249216929340537,-3.5787898933032856,1
1145,-2.1009194684890344,0.030330162004027564,0.7579453088021417,0
1146,-0.926138080788376,-0.9042021422545172,-4.097135197672086,0
1147,-1.9553029600744696,-2.124596753557005,-0.13639934991083302,0
1148,-2.2933709592360003,-1.5967899268376018,0.5790516340730729,1
1149,-1.317507376177926,-0.1718373175594718,1.0925531397707282,1
1150,-1.6164418092048751,-0.9461676386506817,-3.3965322967095126,0
1151,4.149171345244559,-2.8535713615293163,0.6822552432937435,0
1152,-1.328142602568966,-2.229949552587208,0.3087507646448242,0
1153,-0.5505217736595922,0.7622697812524594,0.6567495846166278,0
1154,4.59182884627717,1.0666003604146923,-0.5759368930320747,0
1155,0.31353352082493624,2.724121179288857,-0.4682836882820841,0
1156,4.76320591052468,-0.40796228114145466,0.3864195980128686,0
1157,-1.6492934346288695,2.828649783748855,0.6341718029868374,0
1158,-1.525355214729025,2.0513498898267244,0.34413937259737654,0
1159,-2.6252346124685655,-1.2964451777093777,1.3013571172317395,1
1160,-1.9149516851492847,-0.2188525758902835,1.681376425796415,0
1161,-1.6958177456887662,-1.7431648146067835,-4.014152055288771,1
1162,-0.19571103851030108,1.1005835223107014,0.8416469042225606,0
1163,-2.0689747825913805,-0.8446160070050761,0.325573033688778,1
1164,-0.026312140577499813,2.9435860808529704,0.25664727550483135,0
1165,4.662718256999787,-1.1681926689415192,0.3157816965858086,0
1166,-1.8805183321743706,-2.152452537779545,-0.3325141229543656,0
1167,-1.8023846494038416,-0.4411014450521507,-0.7158683166727416,0
1168,4.752497016729873,-1.2117740660974985,0.12800020200400783,0
1169,-0.9964399345998898,1.1943389681400693,-3.3553870756333644,0
1170,-0.06656940950748294,3.8553878123983734,0.6738549097942559,0
1171,-1.4271003983781947,1.7167663536793694,1.4572521167671688,1
1172,-1.925862146015854,0.8737513604010151,0.7281752420152892,0
1173,3.821962534292951,-2.730625691641751,0.9116188490469365,1
1174,-1.5845738680836439,-1.1511898496153548,-0.43298469389889943,0
1175,-2.3069301448474118,-0.7893328686152358,-0.06384576381615521,0
1176,-0.8567144647185491,-0.5777256035342164,0.6756236808393247,1
1177,0.00726386898176695,0.834994030032682,-0.13127549049448375,0
1178,-1.3144667561662677,-1.1631598995447807,1.6141263688887795,1
1179,-2.0616784590280726,0.8362870838827806,0.785693612828443,0
1180,-1.0414651320765562,-0.020093019920079846,0.14746833374536245,0
1181,-1.4577206522430572,-1.2375398823930965,0.8943425768543283,1
1182,-0.8743537981505529,-0.08901719062562762,-3.077234960713778,0
1183,-1.4010585027711697,1.3709533229336688,1.402915417310576,0
1184,-1.222781838580728,-0.10769106800664151,0.8881363210329091,0
1185,-1.9545289302082616,-2.191470091513643,-0.14614318763641848,1
1186,-1.0026871077025008,1.2634307431489484,-0.5143040055796246,0
1187,-1.375822673275503,2.9367956933696657,0.6650694880726333,0
1188,-1.1014331015745635,0.1590235246637386,1.59951865722987,0
1189,-1.4444039609653847,-1.4236125785559532,0.7448760664658303,0
1190,-1.327092770966092,0.5905254263495814,0.7696425167102631,0
1191,0.2947696109707931,1.715435675939392,-0.7574251709028071,0
1192,-2.235596951759508,-1.4362560325785054,0.44568269318363446,1
1193,0.2227100992353205,0.5391200810548421,0.6839832327093228,0
1194,-1.3689811266175373,-2.230463572040639,0.3114422771014335,0
1195,-1.5567777696549543,-1.0362270037340269,0.9727996847741507,0
1196,0.3776827091914144,2.177235617152928,-0.035655615151989735,0
1197,4.198155957606127,-1.1403962416707347,0.5559564740940488,0
1198,4.488131439234159,-0.3417821130909056,0.58218013300874,0
1199,-2.149676907271635,-0.7306585107421795,-0.1822131973963865,0
1200,-1.0562911684909606,1.1496638577111806,0.5336883546565403,0
1201,-1.6808186171652664,-2.2004705107771407,0.5473707227711684,0
1202,-1.2433278864509436,1.7959723480606,1.2674710522563795,1
1203,4.543791440448481,0.17696450391751598,-0.391706814008445,0
1204,-1.4641882077470274,-0.4628399367588504,-4.665547611629099,0
1205,-2.9551377561565766,-1.9102213377483617,0.051136312239843634,1
1206,-2.752942960169594,-2.1450879307927613,0.8936039232492965,0
1207,-0.5264276276270943,-1.0893825824483947,0.5059992544643622,0
1208,-2.42054016571286,-2.084216724312981,1.139434398115326,1
1209,-1.5486851347883168,1.777677184696255,0.36952458916180325,0
1210,-2.4328628459958974,-0.6673321839780366,0.528832634460138,1
1211,-1.2608718954955889,-0.7799508889974038,-0.39196639771283154,1
1212,-2.7448350845840794,-1.9947649473930147,0.8682723470729675,0
1213,5.165621247176065,1.213673860823216,-0.03286882735189436,0
1214,-2.461186555001064,-0.656655259550283,0.19192037793359848,1
1215,-2.117096515300023,-1.0238269268516798,0.7872503275133091,1
1216,5.229059060806314,1.0204999903681797,-0.13877217905280087,0
1217,4.290368648718218,0.8715381477036488,-0.3602947838912263,0
1218,-1.9977759304256704,-0.10578469603255175,0.26745567935904735,1
1219,-1.0526574193294715,1.7764241065108513,-0.3572123388889839,0
1220,-1.0618879184745027,-1.2833510552382703,-0.4888815046394584,0
1221,-2.2679333949795146,-1.9841062986519038,-3.91264431836544,0
1222,0.6013604910053658,2.000476249704143,0.1436148254892529,0
1223,-2.9681521935713424,-1.860464491127895,0.09337158712993714,1
1224,-1.6934288071098804,-1.4559651292174693,-0.04005149441168312,1
1225,-1.2091340694747947,-0.9457887927305356,-3.320764426879076,1
1226,4.740216626858017,1.3275409250461971,-0.583526943696072,0
1227,-1.0957994228128178,0.2999490646909567,-0.04572344627223427,0
1228,-1.773366196375836,1.3409747953964382,0.6286619305601844,0
1229,0.3259374216011839,2.372063979257828,-0.5571805859632433,0
1230,-1.6053454495955481,1.0089740003765173,-0.06987652111908518,0
1231,-0.3639363805473864,-1.1827540885235994,0.35806138116653846,0
1232,-1.7767054444017125,0.021060931178570868,0.5677209191742784,1
1233,4.955814774231421,1.603400848025287,-0.8312831728901728,0
1234,-0.5398855570463057,1.47893823793857,1.4915210229082272,0
1235,-1.3840247928577396,2.447945952724829,0.8029960405554748,0
1236,-2.9743740754619408,-1.8138570023341092,0.07530335035760008,1
1237,4.471403450449709,-1.8797861245761862,0.47569546812422026,0
1238,-2.6046968041532463,-0.9013544571253104,0.9012835690514297,1
1239,-0.7817734162567868,-0.7950465973135629,0.18494369486222556,0
1240,3.9475135976955693,-1.9030574196995658,0.828849302419055,0
1241,-1.453968745982828,-0.9241182452347725,-0.14767579460025956,0
1242,-1.5300840188508313,-1.2809397107924887,-4.102838153872615,0
1243,-1.7574057448271414,-2.7548712388616567,0.13689079785203254,1
1244,4.343444119432926,-2.091966713622876,0.5221824282602815,1
1245,-2.301885859116958,-0.3128331460305675,1.581162071811329,0
1246,-1.2574345508153504,1.454122975993462,0.5815433458299163,0
1247,-1.1577764030768707,0.9069690368197489,-0.4821496340779827,0
1248,-1.9121178894321493,-1.41638079674176,0.18852670421790627,1
1249,-1.6679534548426136,-2.557836113319506,0.054241917001015924,1
1250,-0.5233970685155832,2.780537219172821,0.2479307943117258,0
1251,-2.051557955430487,-2.2462405743961247,0.7689907193581345,1
1252,4.147525258127581,-2.8516134916467526,0.6570888077737657,0
1253,-2.411160358811237,-1.8629906264057858,1.1388806343966338,1
1254,-0.831121851956968,2.3931246440501006,0.9568288724998694,0
1255,-1.9840412173747102,-2.289782067792377,-3.712215112036182,1
1256,0.5254301361643312,3.5264940878881026,-0.21185949727391357,0
1257,-1.7329683894555818,-0.5414139397276149,-3.6237930561193537,0
1258,4.73376499416302,-0.5120172242784737,0.40967316264883963,0
1259,-1.2282995768328842,1.0997862041202235,1.3373541343638982,1
1260,-1.6049030100462531,-2.3267768895630914,0.43182083287899964,0
1261,-1.8733380516576812,-1.4382300705257283,0.9230131021416094,0
1262,-1.6101609436368025,-1.5569334259509624,0.455736190951814,0
1263,-2.305460292684722,2.214282177250748,0.6536631583987947,1
1264,-0.7419755533368514,3.544657995835161,0.8743839987831612,0
1265,-0.9999572879172012,1.8127547862727285,1.0264175629660015,0
1266,-2.859051726935548,-1.6570770211542067,0.41991198305930283,0
1267,-0.09499888902603588,2.4129799334794177,-0.15155805506654527,0
1268,-0.8845994422367065,2.3457467171126423,0.8868508806857034,1
1269,0.4225603690392848,3.7256747284653278,0.2435189398446285,0
1270,5.033976786120785,1.6252240779442635,-0.9393689212528613,0
1271,-0.20933969708904684,0.22303584537008864,-3.200451837275932,0
1272,4.54597994744578,-1.5753495405856244,0.22236604875201965,0
1273,-1.98987794484179,0.9563266491716571,0.6410798316485585,0
1274,-1.0702511320984796,3.5023715149564385,0.18334964411507765,0
1275,0.08622723587107896,0.9905572439983701,0.09254977065421063,0
1276,-0.6800293264456099,2.922970438965209,1.7363394908529408,0
1277,4.94210463038279,1.5728853887747127,0.12853444149832888,0
1278,0.5915219803010645,1.2402594971328837,-3.947326799864453,0
1279,4.332306655944335,-0.6179121147216008,0.5469626572179466,0
1280,-0.418797142510686,4.051362946819259,1.0716618095260717,0
