,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Churn
299,-2.315573145335745,-1.8235756061923534,0.6539743088177099,1.633284870745468,0.5145840229704514,1.099730743903388,-0.7316357017323863,0.7160059080912689,0.6209508096711162,0.35610825748123653,1
300,-0.9164705415026171,-0.5264083747439415,0.5111819073708154,0.12417026865298622,-1.3858554517574169,-0.9409127876032052,-0.6701460935548275,0.8537381383106057,-0.5577218860644664,0.18840285903601361,0
301,-2.8681623133696164,-1.6457361212602812,0.9788234933971536,-1.9018531506898269,1.462583605766674,0.8940530089150223,0.6938394298067885,0.018156996105074437,0.3527542758672452,-0.27018724944343386,1
302,-1.5550858977701523,-1.5862139952622847,1.1256725151436133,0.08138355523594962,-0.5207119377126238,-0.9984465787495455,-0.8806599226366529,-0.2975546423748234,-1.1951937198596063,-0.5094589181192503,0
303,0.9758462163519916,2.929362130252772,-3.797284010276706,0.24313075453478164,0.3244438549791299,1.0673638118571565,0.1803868762612661,-0.21193829483312737,1.004280381655704,-0.570026180431811,0
304,-2.1645132221957573,0.4712947721326988,-0.143451770316631,1.0159715393180224,-0.14510053709796447,-0.954749810734433,-0.8656787992732841,0.1984651650119031,-0.8462123416876467,-0.874310331132619,0
305,4.895784921301606,0.7590700356849173,-0.6847315594692901,0.5736969760313291,1.1282842074234611,-1.0073180387947807,0.1717830895377532,-0.8040255642423298,0.12006265563217129,0.22266004112915116,0
306,-3.3910212601177876,-0.22605019024371556,0.4289741041322237,-0.8429282721084701,1.7921716948301156,-1.097503702461067,1.3557634283668645,0.22175231330379988,0.08218036528980485,1.029628506477509,1
307,0.6345583988542507,0.8911736264866192,0.2135362814053204,2.134753596587633,0.19302257616597135,-1.001369063808224,0.5068414506523552,-0.8646440856720465,0.06431654687590078,0.2765362402491261,0
308,-1.4832557188839657,1.150805072174215,0.459138485799569,0.32592944801489226,1.8324004944960444,-1.1716258758562803,2.2297160149310917,-1.1965395675698476,-0.4733459789749089,-1.6349443644200283,0
309,-0.0017537046719222336,1.4059207194045857,-0.24310687664140687,0.49229091224635707,-0.5782869055312035,-0.9068571223929354,-0.9496653347526886,1.219504219708953,0.10842401008350273,-0.8644784366051178,0
310,3.9839703870903804,-2.4050796810218604,0.7066756950681674,-1.0290219728283634,-0.2569741991025153,1.0581888675557989,-0.7819418449166132,1.281237434133689,-0.6664460671035974,-0.6545865514267034,0
311,-1.5355966222948103,-0.919872536670255,1.155764662603452,-0.016367096040016803,-0.6943973759695458,0.9992059872488469,-0.7921998387707084,-0.5014468727825033,-1.3071906302555758,-0.13441214943205862,0
312,0.3759429173327058,2.0950701946313455,0.4564181852749198,-0.7756200568599725,-2.008320034593645,1.0297486579939605,-0.11165119254446686,-0.6742912904790498,1.1843632706435243,-0.8973653203906286,0
313,-2.852473737473664,-1.0875002646987906,0.8738866399364114,0.10720299268754283,0.8476856623579444,0.8977537071173449,2.0356807152979957,0.4868008153568698,-1.8892606727174244,0.4428055529346619,0
314,-2.7026356104260314,-2.1089599909440064,1.161257233457974,0.0885165602656897,0.18579105296263293,-0.9740804688483278,-1.0888604884554502,-0.18326480695685646,0.4267019620277254,0.5199113567309883,1
315,0.08702414463800089,2.8621708607804015,0.1116611800310741,1.3576933120384538,-0.16417219449338277,-0.937077653665617,0.2981748667570833,-0.17868264792497202,1.0599739703152464,-1.5451500606887725,0
316,4.690352280221076,0.4348631909488842,0.49460932197837876,-1.360057702738035,-1.1887731707407014,-0.9375101841130933,-0.9260208085999192,1.382431638497358,-0.13691679573042226,1.046729603672791,0
317,0.611127416945217,0.8000121594909647,0.5437361112233452,1.7979843359358565,0.4539821888042996,1.0928387089545248,0.49201329279048983,0.4175096875950601,2.354717026496809,0.2458469508257609,1
318,-2.1528526087952877,-0.49531949998706204,1.8699460403588297,-1.082295878741883,2.1665417705010044,-1.1287321446378773,1.132747968382942,0.1549225923590526,0.2798039204689223,0.3460885710617346,1
319,-1.770020043554172,1.1593352794566179,0.08110618339605898,0.363977239966144,-0.5582663975935378,-0.895134738803494,-0.38294793264963956,1.2853753178378537,-0.03993345612028947,-0.9550343268804177,0
320,-0.2535719782634151,0.6604901740768486,0.4709825537728845,-2.0266360997849486,-0.1488070264430179,0.8911769946957685,1.7952420390775428,-0.29790564712390855,1.848790646675229,0.47168195775273086,1
321,0.39003408352035934,2.5683427858859718,-3.2922187275734616,-0.4290478301246863,1.920291547067562,1.0004387574362401,-1.1831247221847554,-0.9168132589923388,-0.9329039128007478,0.4395830553740913,0
322,-2.0042240218690264,-2.335348491034511,0.12411829877702456,0.7750098415266574,-0.9394264808556543,-0.979235560377469,-0.41100544360774344,0.1298012701235989,-1.6455729708830376,0.6541465763243238,0
323,-0.6390306784146299,-0.6084039225039028,-0.48016114412645455,3.0816516645743146,-0.15093377104836747,1.0451078098048345,1.1988538465002476,-0.353767190762963,-0.4504457851765907,0.6191230592844228,0
324,0.2552949110252328,1.9031949995264446,-3.2628274853462074,-2.0545139481854324,-0.7732809586512382,-0.9283077383021596,-1.4069818037288015,0.13186668423307665,-0.23044696323797137,0.4856082114165731,0
325,-1.033737936366515,2.0513081591196114,0.5882174428240666,-0.34002432271373145,-0.27953788134633945,1.0720853048103474,-0.5785686422251377,0.9058762765075837,0.08504875377889227,-1.3687593088969972,0
326,-2.113725682319007,-0.732719128705387,1.248761738661181,-0.3138603324907285,1.0854578419132517,0.8855902246485938,1.7561944738417752,0.31458790364978206,-1.7355023132317375,0.06103282580542508,0
327,-3.3249336415238835,-2.2486643575007905,1.1942135575122323,-0.8393750993570378,0.699207564077965,0.9082683410031952,1.2581861802304952,0.4314561360067741,-0.10303178711743169,1.0405727723546845,1
328,-1.8878699282168447,-0.1301608473388117,-3.643438862147862,-0.43789714856868134,2.702220006822107,0.9237967339257371,1.4362898198538447,0.43653483391305675,-1.689754364024212,-0.3507113349488078,0
329,-2.5114784536663928,-0.18271435828126384,0.17212008267414416,-1.1947976043382678,-0.8452752268507087,0.9772792393215558,1.5635772819550369,1.8739471728320947,-0.46174910780672634,-0.9542099441264225,0
330,4.73375204155745,0.09441854048913462,0.3696215781033541,0.6420756493482743,1.520662242825819,1.0381655108717396,-0.5802619363871474,0.5779209542040711,-0.9396526186477705,0.9003495729896684,0
331,4.133595554274409,-1.9796778540501494,0.7102314561236177,-1.142303580298233,-0.0965994605836532,1.0216865575077085,-0.9271093875644895,0.5032839866813567,-0.9733807496856186,0.25789019817657444,0
332,-1.2561026798867236,1.5682215163605557,0.31551980476664776,-0.7227882264865623,-1.5581851329355474,-0.9292204161788379,-0.9562720998490154,0.8643862074922452,0.15338881706396706,-0.7472936783858227,0
333,-3.2145358577594885,-1.83224538552888,0.13418516568532396,-0.177575628165635,0.21711839985396525,1.035314337823848,-1.0084430002627551,-0.31961352534619114,0.4156197958831969,0.5564415370397776,1
334,-2.4348370706315166,-1.8532744451438374,-0.07140859801849156,0.1947980991015611,-0.5606087001844308,1.0201291575889273,0.08868954022193608,-0.9033315070499006,1.716238272513813,-0.26398449501299903,1
335,-0.3060894019023181,2.113578558215822,0.002930438883768788,0.7127386952985652,1.3339926519488359,-0.9279461316900108,-0.9092200789282309,0.6992259574279327,1.3407826496300896,0.7912155887873062,1
336,-1.3604972366852395,1.0683599700012454,1.0407163864502702,-1.5519194314473086,0.4164238804149955,0.9716628286774825,-1.7163815144810568,-1.2658366077847092,0.9659327113446403,0.876133640188648,1
337,0.49254927226140943,1.9781380661672554,0.5189971651482604,-1.5293493760929149,-0.5611076693405497,0.9449558563428453,-1.3751990946038124,-1.3090485505789857,-0.9358062186071145,0.8433436787224193,0
338,-1.349509421284682,0.4334814434531242,1.2794774953113175,-0.30061018949996243,-1.463731115220783,1.0679708792426228,-0.7207575110464175,1.0981165729758708,-0.06246386130088743,-1.2706774641076943,0
339,-1.6911274275961818,1.5949000917424718,1.1840343435884377,-0.9973058972722255,1.597378094621908,-1.0421893507152127,-1.3392844252313993,-1.0172540046112089,0.8659798799444398,-0.07450582278328748,1
340,-0.9777834778872554,-0.8525546503803276,0.33925524277534735,-0.38917457448266274,-1.4678417226974272,0.8956343004965881,2.794550045313413,0.3974972779385406,-0.41942348844674093,0.09732026382263138,0
341,1.214420983427425,3.1118447671460348,-0.0697324772337086,-0.21121398053158982,-1.1976483704260716,1.0181743772617997,0.4462176177284798,-0.4968317284536029,0.9435970906798049,0.13178259871464643,0
342,-0.5047331866121916,1.826921236093869,-0.4506818580602693,1.3285477394486238,0.47364736513661104,1.0636728250311955,-0.20672475347773703,0.8439979604349178,-0.6586370888636515,-0.23694989854680962,0
343,4.573571207650133,-0.6834128328438662,0.4656740320638823,-0.9742262569943009,-0.8853400957539768,-1.0549722801370867,-0.03908107138589114,-0.9180510451521293,-0.06932839854740706,0.3365981504392099,0
344,4.605376636433829,-0.4027747538900298,0.3706201182157433,0.04518975957750099,-0.016425690100854685,1.0907690698550339,-0.8151267220991963,1.7711553174109076,-0.21328986353707757,-0.31647866638747063,0
345,-3.1324754679024363,-1.5337214301296282,0.1330464830076686,-1.0118037244865525,0.1474467356236418,0.8964347166408493,1.4021026864985808,0.22895265137458162,-1.6817348733220072,-0.21794409914273238,0
346,-2.3775672927430844,-2.134018648370083,1.447458776438902,-0.2310262493866453,0.47349446092718533,1.015402571687547,-1.1696614691413165,-0.34535429811318236,0.531492813088667,0.06562293067649978,1
347,5.014535321804054,0.6909249168049325,0.26017158743799507,-0.320454587153668,-0.3977172064572078,0.9884198453241315,0.5691130558008858,-0.3680559717747619,0.25528466351736073,1.0810736324640804,0
348,-1.5929550734211482,-1.154582418010489,-3.3817098286571947,-1.4926810999146896,0.3612805900477844,1.0132469390990442,-1.2152824054602027,-0.5441283783904424,-1.164056383038651,-0.6842951957619124,0
349,-0.6592210633325969,2.487514619947388,1.3482340396792671,-0.6853867989774428,-0.41890517061614685,0.8539749324235183,2.725696255457037,-0.40964446568082286,0.07493607047784064,-0.03696994390879029,0
350,0.07520182332077535,1.7467866959727931,-0.9330043519184557,1.793335399837139,-0.1837837000612018,-0.8546264538532933,-0.17090312988807985,1.6022944963159735,-0.18198216593425715,0.8352194813572049,0
351,-1.1163293475340639,-1.00102564308995,-0.4948538618629554,2.444058313396157,-1.199077081520615,-0.9773697671208322,0.6360853469632537,-0.4619466592057431,-0.350356566938841,0.41341268409272885,0
352,-2.291942251554003,-1.412565332368484,1.4956694537666098,-1.172266117888922,0.35305552967830484,0.8656220703003343,1.2025953661582927,0.1003756600179132,-1.5514482738320847,-0.6366040273521739,0
353,-1.9511697120521005,-0.47674558719667226,-0.05968605185515241,1.6342656044447932,1.599042004998296,-0.8644447779729625,-0.5641539359446369,1.3065892249156983,1.240064429467621,-0.4216749355195043,1
354,-2.2042153402796427,-1.6688716047750394,-3.0233989573205733,-2.6958106922410634,1.6847817144884327,0.9277336188927752,0.7027122246929949,0.18534994713424088,0.07344354239696468,0.7028856379450514,1
355,-2.516430107988442,-1.5148097917306922,1.0534784632755347,0.08460540442571883,-0.5155508283963827,1.0893660031488357,-0.8035302051642839,0.939021328325366,1.1320670419412786,0.1653788343607781,1
356,-2.081256048349434,-1.4212243681141792,-0.21715804079735138,-1.1061146959200998,0.02967686366419125,0.8938169234912159,1.5075966049184686,0.31917997080303584,-1.8598216840300776,0.47613207134246033,0
357,-0.8917471705845749,3.002988797288582,0.7474535036043312,-0.6503653443884639,0.3349895177367676,-1.0390156801893384,-1.1044573435204768,-1.296185318645352,-0.8223945246029841,0.569238291513289,0
358,-1.805602023748883,-0.5796146079761092,-3.914783815607818,-1.0579118741967173,0.7555973684569423,-0.9851653407195811,2.6333276552054166,1.1754401051287007,1.8568758709949444,0.4491494268772742,1
359,-0.9180986255305119,1.5993495613396485,-0.0033437619735785995,1.5754314547358619,0.8237492204162832,-1.036614237443733,0.17628219672976073,-1.8768414049503543,-0.08151220600124696,-0.8411195930864911,0
360,4.438351185847448,-2.278067609041589,0.2705651352192554,0.67516441429416,0.35680934594069597,-1.0018938870727967,0.04068280160158832,-0.28730505558706076,-0.11969116193045636,-1.2576040824976802,0
361,-0.5842594062493444,1.342469257807683,1.296545598024723,-0.5133496794192743,-1.4557484927258328,1.0395012042460363,-0.9740475920549264,0.19195807085698502,-0.29898495179844203,0.2846148257198052,0
362,-0.6164076509451528,1.0734704174329497,-0.2349006449821777,1.450863428448192,-1.8371202099331354,-0.9583122020229948,1.1682809806200485,0.3646036347163319,0.42752803024497027,0.7929585197847078,0
363,4.437861857881682,-0.538725243877043,0.6740449215416555,-1.3961060169180115,-0.3888231560680064,1.0002967012685584,-1.0205335228240289,0.17443530895936096,-0.9043003203225574,1.2322982643491458,0
364,-2.0809921097338067,-0.8258707100843617,0.6184191932477585,0.5557700966720869,-1.6385765139401869,-0.9196744642335175,-0.48649952390220086,0.9902170009754498,-0.6869956473451365,-0.18399499500439248,0
365,-1.4918105504642971,-1.6475285844578134,1.1619444233039704,0.18003826415794638,-0.717720064142204,-0.9666946961466449,-0.07695929300297562,-0.3012256285472323,2.241671504962384,-0.8952528743422994,1
366,-0.9783392092662775,-0.4622581400322199,0.31311772243350977,1.049290700288333,-0.48951145209944474,-0.913264796898298,0.023615119159620633,1.21835343794109,-0.805775271879701,0.23954219542249622,0
367,4.2128020888880755,-2.7163315123685674,0.5136249110098262,-0.6306018423814356,-0.48546723655844776,0.9768943993065177,0.16835667229224807,-0.5398296204971005,-0.1828534034968895,-0.8315193355904146,0
368,-1.1987273551158035,3.2895771218767287,0.5020577336490409,-0.43955382060873915,-0.558089754483768,-0.9557963170778981,-0.726204813401475,0.63266764685343,0.2836498593195474,-0.6823176046744283,0
369,0.39375004652192447,4.447983686704032,0.5543548147460327,0.4513004821194271,0.24806750121562882,-0.9246261862107569,-0.9426622788895936,0.6156846800095712,0.38518092287320277,-0.557249142144739,0
370,4.821967943295632,-0.5123709914252217,0.1513763144905406,1.1785356757719287,1.0871813843568925,-1.0047415887508093,0.42633706443496383,-0.4175566661841258,-0.10726073478013536,-0.156137423984851,0
371,-2.9034692319649276,-1.9044871710604492,0.37605768003291334,-0.35284724368874426,0.470958582643492,-0.964561135874989,-1.2701978734541088,-0.3186038081469825,0.5913299800857945,0.057517889941850545,1
372,-0.37745455990449256,0.011749995844767332,-4.528289158061515,0.7725073550969735,-0.5158147343355357,-0.9300516428702198,0.04914810408007864,-0.854889152873313,-0.05664701929108656,0.5324896190504073,0
373,-0.5483924016672465,3.0106594085654295,0.20074520018719347,0.9560914724849034,0.28058884471345563,1.0886771725835904,-0.5523339791094081,0.9953685779151735,0.12777330927282177,-0.9099842702198694,0
374,-1.3563241437252607,0.4824589637361906,1.2635897418629325,-0.2560562771082211,-1.4959408799272527,-0.9278716890310754,-0.8079228474418869,1.1602820500490276,-0.018701189069871442,-1.2790378685135186,0
375,0.45321398571707294,0.925207543801833,-0.08991314196988016,-0.5540892698568226,-1.8841213751906758,1.0222490634998775,0.10710763766833588,-0.24833855632011034,0.9199624663704707,-1.0092071864031413,0
376,-1.8744871823262457,-1.9279161230160038,-4.347066515994036,-0.18046256724010803,-1.0044027229496983,-0.9545199743105426,0.2687415886147057,-0.661859290247499,-0.21078897682806996,-0.5610145114259897,0
377,-1.5077281467541137,0.28708878221038414,0.8053696324997182,-0.42730386825085315,1.0466294485091003,1.072211704893947,-0.9286672452062571,0.5733342299436359,1.5133224823010798,-0.5969542984461076,1
378,0.8024457649485471,1.5437829993669239,0.21833996409049936,-0.9872604171593916,-1.0946356751448594,0.9086813552530103,-0.2951491536570506,-2.4273236945337415,-0.09595215917439963,0.4105377200703562,0
379,-1.542137880495116,-0.509056270642058,-0.19509058211238658,0.22360266019970468,-1.2909496834785503,-1.037236321819012,0.06760542301202625,-1.786221062398551,-0.2512001261357845,-0.16058451336380866,0
380,-0.9843679816899309,1.259736122465137,0.89354736429886,0.5920068763294406,-0.676777638173256,1.0571161662407864,-0.16878060299933242,0.6533703689969846,-0.6019827939130905,0.527375629795716,0
381,-1.5810579845818573,-2.653913918409111,0.17838403205439943,0.8492256198631933,-0.9332860082402911,-0.9675457093373753,0.3781775593345163,-0.39154897167768066,1.3028065763426455,0.7933691631639197,1
382,0.6661005588963665,3.1624227053114824,-3.0906067521738803,-1.5062341761500435,1.9225418877152536,-1.0397975775539747,0.9932809066151947,0.9232596003905494,-0.5149574191403901,0.16805307923577756,0
383,-2.246991519887114,-1.301214608011494,0.27497219342290186,-0.34024824835071255,-0.4740796135536319,-0.852148222545479,-0.9820299080371522,1.554094158623061,1.692218387999186,-0.6631340890971753,1
384,-0.8353437418255252,2.126306516933348,0.6501539202213986,-1.1405592072088366,-1.146758615429677,-0.9742589528685373,-1.296904493604089,-0.05603820374615826,0.01356451232112605,-0.36508451284606785,0
385,3.6776591294815977,-2.2449425607143234,0.9725636688856834,-1.406538297857686,1.9937203890112702,-1.1192715346558046,2.276943538077742,0.23216673361986986,1.1927086475234592,0.39418687190267254,1
386,-2.636558785207495,0.9522847808868925,0.888299108005156,-1.5246535670207975,1.9149728889951938,0.8598211006362777,1.2241572929199978,-0.18047354384630687,0.1741210498818953,0.8555957876263176,1
387,-0.1218877142827561,0.06536635088042797,-3.2271109673571186,-1.8975632967874623,0.08735459567587112,1.0133212680072463,-1.2891207013408879,-0.7874930389113265,-1.1265279837786883,0.29112028147045493,0
388,-2.045485970610337,0.5619251993442881,0.3881975315224169,-0.6632989351989834,-0.8054711262450149,-1.0029887221215454,-1.0543425126581432,-0.23583522258602616,-0.6217810170438443,-0.8922090633639473,0
389,-1.4562441587040142,-2.1233032044451754,-0.37539737436334697,2.5109377457962596,-0.6311034883599754,-1.0056592698010491,0.6035503745101577,-0.8627787407372682,-0.7800526928326799,-0.1629824310497839,0
390,-2.0272703938997463,0.1066760934070971,0.39932794191296095,-0.568225652638947,-0.8989561772532019,1.0475498092024513,-0.9373550118721151,0.41640933104479866,-0.2700376222366068,-1.4570780756360617,0
391,-0.3779404952786204,0.4327366077577206,0.451040385665397,-1.3343751789358531,0.9619114794290399,-1.0656616443410545,1.4927416626842758,1.3599606848650234,-0.7315593206967027,-0.8869591503326936,0
392,-2.2935388050613557,-2.2311414767403637,0.44597878219962445,-0.4653539553403898,-0.18629340993496307,0.8893498628946064,1.731890322870767,0.5975916596095386,-2.0350610618469913,0.7629520227051257,0
393,4.248743283998924,-2.2587505063659705,0.5335876198499035,-0.743316219716358,-0.5453445631997448,0.9650567524462302,0.14085231215152758,-0.6379774836217388,-0.17618901640924245,-0.6839799593818453,0
394,-2.394165399204471,1.000296837039955,0.844114759730288,-1.3332443497656232,1.4339579649300869,0.8450205919919261,1.3306597099920352,-0.293675347966797,-1.3805014040189556,-0.6466611484942525,0
395,0.750726353731917,2.5027465210194126,0.29611682830304686,-1.3282911739874497,-1.586727623243019,1.0560019891761996,-1.0691174766084524,0.5789506524038182,0.15883046690900587,0.21377218205174198,0
396,-1.0497915348106899,1.265613788651422,0.9446224732674074,-1.4248587320455666,0.8776300509727709,-1.0679833489173542,1.3372659705387506,1.02348982609879,-0.5197385264140351,-1.2598466621873377,0
397,-2.3380492534571404,-0.49642732856387534,0.9218283349543759,0.05784281386767147,-1.114449404269528,1.1124363725203605,-0.6400970674892085,1.4671177975773595,1.3687469079994294,0.4713873016152777,1
398,-1.0871543829364427,-0.599589129166327,-2.8550571213163334,-2.989427791901202,1.1418267930052348,-1.1245348801546862,0.5996579566492581,-0.06657440420036939,-1.3624789049487174,-0.7053128732161421,0
399,4.801271537530046,-0.7842563045086581,0.16696134583651215,1.1892535662184218,1.150711249763133,0.9971650991147781,0.5241747608943252,-0.4342114897937868,-0.15073741281910613,-0.2322895043898774,0
400,4.597480685111136,-1.2914246740581796,0.38603336923346676,-0.7707285149902164,-1.0966068285267436,0.9971741480305657,0.19094516466760486,-0.1962864948305827,0.2450059844671047,-0.11692578404754737,0
401,4.6363869646066425,-1.6133660285273912,0.2980845801822224,-0.5815114053287271,-1.3719399569838984,1.0471815015636752,0.32003700139189684,0.5370940696406361,0.6052505509255065,-0.5004960268924726,0
402,-1.5794706427425946,2.6917728679300863,0.6221881712499625,0.5669813858010923,1.3167099398686746,-0.921568533627878,-1.0561984382648681,1.0119155436588911,1.9873130263153376,-0.967924761360826,1
403,-0.31849499769603956,1.3009376052340895,-0.052355590614572,1.2737136789246413,-1.6176914426681903,1.0147150878478155,1.1028930317766015,-0.411561019335008,-0.035163004212136355,1.295626251633164,0
404,4.385837843381786,-1.2253944627428637,0.6138325562751021,-1.170288353615072,-0.327237288120904,-0.9767784982362783,-1.0594279421397572,0.3979774773080257,-0.8754019165448244,1.0061247662969799,0
405,4.690933780753594,0.48028961171621515,0.4998342385480203,-1.3717059692736386,-1.19433648756965,-0.9387185792526362,-0.9302590968254455,1.3712326728837128,-0.13552220193938497,1.0537261501807655,0
406,-1.0234679369843271,2.8852609732218872,0.1141233978421315,1.1350401211850814,0.4892320537282521,-0.942051479922519,-0.6513937942941473,0.4283140254500982,-0.22149263053444543,-0.5335014509766938,0
407,-1.485579845636952,0.7990226895981715,1.3547139293956654,0.4855989919400151,1.8252341753591659,-1.088528593413245,1.5124886430799613,0.8805638080965033,-1.1466210512825095,-1.0244154089994257,0
408,3.5235829638201333,-3.057272461479372,1.0431815532052584,-1.3740120787620211,0.9138444932202245,1.0411230488715808,-1.2070937948512304,0.7153497913412821,0.7065548227408869,0.3808694928185707,1
409,3.53053855524308,-3.062095535836478,1.0075758877684435,-1.3163069330038137,0.8850593066577299,-0.9537439070334968,-1.285443838067888,0.7939448818838025,0.7434921745630653,0.3816826972243453,1
410,-3.1460453556325683,-1.8292689226164027,0.5419050520420244,-1.4275948543854589,1.0383717771618373,-1.0799101152300492,0.9407213668636112,0.3224469032316731,0.107758727807267,0.47503307339262524,1
411,4.208228723891766,0.12847483039533264,-0.16926244921271447,-1.107347601288248,0.6846764547461087,1.0500116492987988,-0.614273246617238,0.8919211278668275,-0.48114197139207177,0.1513038574038204,0
412,-2.7463167368480597,0.06520800832573509,-0.09044267940548344,0.5831548363094029,0.27949438560246254,1.006148301132455,-0.3003653912575241,-0.4456049797950287,-1.3417857796284138,0.07159072743908963,0
413,-1.6535025681235593,0.5645878408338069,0.41306158874224286,-0.7354926232808685,-0.6263467957154645,-1.031893422084712,-1.1034694979943025,-0.8057027128942704,-1.1229726539159808,-0.2850070792742971,0
414,-2.645859436027334,0.9300636585551773,0.9003680792157626,-0.18112232510030132,-0.04048240000083398,0.9282708174333195,2.0947791963799762,1.3451500230572404,-1.1096650587061585,0.33607915741712785,0
415,-1.43720559200163,-0.0894494924302257,0.10952396183449183,2.8741753969538775,-0.21517221666188507,1.0596001937824324,1.1138003970553556,0.08629414302631375,0.06547057656328988,-0.9051187505426983,0
416,-0.617528341212694,3.486518105231541,0.44598568700204816,-0.4745768525938767,-0.5168894356157779,-0.9715682606069712,-0.7763755225807325,-0.0035229144666901785,-0.14822732007752315,0.4917435691810476,0
417,4.542393511864056,0.5806567592178168,-0.38969217868604417,0.12956071029270078,1.7706650579648884,1.0402974941739307,-0.7846827913016642,0.37624656532513917,-0.767702085870059,0.49774135117684665,0
418,-1.655900659191978,-0.5802898375077438,0.8211788491509728,2.107157734509403,1.5137037457637261,0.990744572696166,0.3913361331420629,-1.2842227274443705,1.2299398661291068,-0.06561531980428074,1
419,-2.753621325481033,-1.8273818291817119,1.1786591496825742,-0.8991725057769477,0.1301342778967618,0.9704488507526196,1.398565335081233,1.6415416667521592,0.7116947343400508,0.444656433148039,1
420,4.02053454738897,-1.239913222898617,-0.2748371379653452,0.37653710449076255,2.21594536533731,1.0557214319370407,-0.6595932899329255,0.8083122192841278,-0.8910482665100542,-1.0983460642192484,0
421,-2.4788573206678084,-1.2860993538553755,0.5100417250830713,0.6954658040722038,-1.569241894782811,1.0821568070722494,-0.29608079993800107,1.0269144094857494,-0.7559068488639602,-0.25386133018205786,0
422,-0.32907942894754183,1.115741856569568,-0.17550293079256032,1.0841038404167183,-1.1672005202275302,-0.9318331344639861,0.06898290807821307,0.028623322132859768,1.0251068390396385,-1.6804116836049574,0
423,4.642953113376113,0.12971464099028404,-0.6011552519731199,0.6275225833967224,1.3167201436113363,-1.0066670425600432,0.21244791146828887,-0.6527779347277566,0.06686381703671003,-0.5090838740848515,0
424,-0.6153252559575514,-1.3065854547589375,-4.014269122698745,-0.6535930817724054,-1.134278319774492,1.0694276743851394,0.3257791321647398,-0.24444345678459656,0.20695410488676463,-0.9543485742346993,0
425,-1.834662731871433,0.706072504012987,-0.6586825809525866,-0.10003814030707561,-0.4084717981258399,0.8901025042423851,3.1175726887905904,0.22227433500350954,-0.2959284074581969,0.14515597990921036,0
426,-1.223552572100657,2.4825698253795716,0.9396940301597377,-1.6518833301112434,0.7098561072782823,-1.0966803065925983,1.2594363880370878,0.7244937782610995,-0.4492499266944114,-0.6527882902351059,0
427,-1.904034409516242,-0.2975487875395739,-0.37110545560080227,2.1954901887487024,0.9188850991407155,0.9891907853107123,0.594318015352365,-1.3979382948880572,-0.3418841150846037,-1.3395760383889561,0
428,-2.6725511143007186,-0.5362148032739931,-0.2422400321016363,0.1725814369747183,-1.3780261665822107,-0.9172758805369643,-0.6069972340769657,0.8351323578210913,-0.5341097768818144,-0.6283135665059221,0
429,-0.4965970726568548,1.6241139107343854,-0.8438205351996124,0.8010585913792798,-1.3516611803827114,1.0204282634914574,0.9161616187285573,-0.5713944351956977,0.12557145204904868,0.8777588592078966,0
430,3.989089070924731,-0.6251421310276717,0.7902267531009135,0.2204583290784769,2.5820424804825763,1.0317081531302907,-0.8666810221696724,0.7400982324128516,0.6876637474089525,0.6678704505219419,1
431,1.0399402367627546,3.3003376562643503,-3.4199649266979213,-0.3293538016445406,0.8755946468965411,1.1165096988087706,-0.8929649162174832,0.9162268789008509,0.16325067009516075,-0.12795723988088795,0
432,-0.8927169627448778,-2.3374383085005417,0.059794991148616465,0.9839135255889901,-1.3972526699116,-1.0263186781239169,0.5795384113449829,-1.1255721394470477,-0.7166695194705816,0.153093657134036,0
433,-2.1696210289130238,-2.064023507195342,0.251672537444502,0.5303897959718206,-0.8486322377669177,-0.8962172337199994,-0.5552840707222606,1.364594361726635,0.8246755541002451,1.1803562703164379,1
434,4.4390346741773286,-0.278233924566744,0.6424472583350479,-0.6764017985803137,0.9334985973758673,-1.0157910786051993,-0.7310089993406156,-0.20436066885043713,-1.2843439871552704,1.5968561954659455,0
435,-0.85499675734314,-0.4628002506943705,-3.648657577467375,-1.320526821459441,-0.80642154340921,1.120489134418366,-0.882355365374572,1.3668565189778048,-0.11645461811157458,-1.0014426549183404,0
436,4.698724783445847,-0.5781205021697458,0.29968472247069866,-0.05225337456455282,-0.15087868022822512,-0.9888707369966928,0.5635760191566919,-0.0072573622674152695,0.2366121422333562,0.11704843416363243,0
437,0.37099066393873287,4.538519621540416,0.5881603553826165,0.4278174893751208,0.24159968196735682,-0.9265679419692386,-0.9590196770689413,0.5863210205959075,0.3957620922137393,-0.5813032032154826,0
438,-1.8439741890872852,0.9322606130811769,0.13221434178340646,0.2913635933995119,-0.2260850253964096,-0.9297621313130444,-0.45668394863720074,0.668507793371255,-0.3995927912220327,-0.7331620935372204,0
439,-0.8115233440253875,-2.152776609720959,0.008972205978600137,1.0154410011168973,-1.7314577979303893,-0.9953283512283234,0.6045801189198619,-0.49979198989721874,-0.3303646290161105,-0.10984781122067569,0
440,-0.7513110586432103,0.3989996832336441,0.5483700600515304,1.0348934898540176,1.844782975210236,1.0182605485275844,-0.8268546766478008,-0.47785268612551685,-0.9307701341380423,-1.5371071137452283,0
441,-1.5307564351882228,1.3111381707529897,0.5600753421256354,-1.5376308994947483,-1.2050906017800025,0.8972500303679197,2.1806237078508675,0.13004072869173988,0.6283107536943836,-1.7703223470880056,0
